"X","Author","Filename","NumLines"
325,"Paul King","src/test/groovy/bugs/Groovy662_JavaClass.java",10
326,"Russel Winder","src/test/groovy/bugs/Groovy662_JavaClass.java",7
327,"Alex Tkachman","src/test/groovy/bugs/Groovy2553Bug.java",21
328,"James Strachan","src/test/groovy/bugs/ScriptBug.java",60
329,"Paul King","src/test/groovy/bugs/ScriptBug.java",1
330,"James Strachan","src/test/groovy/bugs/ClosuresInScriptBug.java",60
331,"Paul King","src/test/groovy/bugs/ClosuresInScriptBug.java",1
332,"James Strachan","src/test/groovy/bugs/SeansBug.java",81
333,"Paul King","src/test/groovy/bugs/SeansBug.java",11
334,"Andres Almiray","src/test/groovy/bugs/Groovy1567_Bug.java",30
335,"Guillaume Laforge","src/test/groovy/OuterUser.java",65
336,"Paul King","src/test/groovy/OuterUser.java",5
337,"Jochen Theodorou","src/test/groovy/StrangeEventListener.java",11
338,"Paul King","src/test/groovy/StrangeEventListener.java",5
339,"Paul King","src/test/groovy/mock/interceptor/IteratorCounter.java",9
340,"James Strachan","src/test/groovy/security/SignedJarTest.java",32
341,"Paul King","src/test/groovy/security/SignedJarTest.java",9
342,"Jochen Theodorou","src/test/groovy/security/SignedJarTest.java",1
343,"Dierk Koenig","src/test/groovy/security/SignedJarTest.java",1
344,"Guillaume Laforge","src/test/groovy/security/SignedJarTest.java",3
345,"James Strachan","src/test/groovy/security/SecurityTest.java",27
346,"Steve Goetze","src/test/groovy/security/SecurityTest.java",4
347,"Paul King","src/test/groovy/security/SecurityTest.java",77
348,"Dierk Koenig","src/test/groovy/security/SecurityTest.java",6
349,"Jochen Theodorou","src/test/groovy/security/SecurityTest.java",5
350,"Guillaume Laforge","src/test/groovy/security/SecurityTest.java",1
351,"James Strachan","src/test/groovy/security/RunOneGroovyScript.java",24
352,"Paul King","src/test/groovy/security/RunOneGroovyScript.java",10
353,"James Strachan","src/test/groovy/security/SecurityTestSupport.java",47
354,"Paul King","src/test/groovy/security/SecurityTestSupport.java",205
