"X","Author","Filename","NumLines"
154,"Jonathan Gray","hbase-examples/src/main/java/org/apache/hadoop/hbase/mapreduce/SampleUploader.java",106
155,"Michael Stack","hbase-examples/src/main/java/org/apache/hadoop/hbase/mapreduce/SampleUploader.java",41
156,"Zhihong Yu","hbase-examples/src/main/java/org/apache/hadoop/hbase/coprocessor/example/BulkDeleteEndpoint.java",288
157,"eclark","hbase-examples/src/main/java/org/apache/hadoop/hbase/coprocessor/example/BulkDeleteEndpoint.java",1
158,"Michael Stack","hbase-examples/src/main/java/org/apache/hadoop/hbase/coprocessor/example/BulkDeleteEndpoint.java",1
159,"larsh","hbase-examples/src/main/java/org/apache/hadoop/hbase/coprocessor/example/ZooKeeperScanPolicyObserver.java",215
160,"mbertozzi","hbase-examples/src/main/java/org/apache/hadoop/hbase/coprocessor/example/ZooKeeperScanPolicyObserver.java",15
161,"nkeywal","hbase-examples/src/main/java/org/apache/hadoop/hbase/coprocessor/example/ZooKeeperScanPolicyObserver.java",3
162,"sershe","hbase-examples/src/main/java/org/apache/hadoop/hbase/coprocessor/example/ZooKeeperScanPolicyObserver.java",1
163,"Gary Helmling","hbase-examples/src/main/java/org/apache/hadoop/hbase/coprocessor/example/RowCountEndpoint.java",163
164,"eclark","hbase-examples/src/main/java/org/apache/hadoop/hbase/coprocessor/example/RowCountEndpoint.java",1
165,"Gary Helmling","hbase-examples/src/main/java/org/apache/hadoop/hbase/coprocessor/example/generated/ExampleProtos.java",1034
166,"Zhihong Yu","hbase-examples/src/main/java/org/apache/hadoop/hbase/coprocessor/example/generated/BulkDeleteProtos.java",1512
167,"Zhihong Yu","hbase-examples/thrift2/DemoClient.java",88
168,"Michael Stack","hbase-examples/thrift2/DemoClient.java",1
169,"eclark","hbase-server/src/test/java/org/apache/hadoop/hbase/TestHDFSBlocksDistribution.java",69
170,"Ryan Rawson","hbase-server/src/test/java/org/apache/hadoop/hbase/thrift/TestThriftServer.java",69
171,"Michael Stack","hbase-server/src/test/java/org/apache/hadoop/hbase/thrift/TestThriftServer.java",354
172,"Zhihong Yu","hbase-server/src/test/java/org/apache/hadoop/hbase/thrift/TestThriftServer.java",178
173,"mbautin","hbase-server/src/test/java/org/apache/hadoop/hbase/thrift/TestThriftServer.java",22
174,"nkeywal","hbase-server/src/test/java/org/apache/hadoop/hbase/thrift/TestThriftServer.java",4
175,"Nicolas Spiegelberg","hbase-server/src/test/java/org/apache/hadoop/hbase/thrift/TestThriftServer.java",4
176,"Andrew Kyle Purtell","hbase-server/src/test/java/org/apache/hadoop/hbase/thrift/TestThriftServer.java",11
177,"Zhihong Yu","hbase-server/src/test/java/org/apache/hadoop/hbase/thrift/TestThriftServerCmdLine.java",220
178,"Enis Soztutar","hbase-server/src/test/java/org/apache/hadoop/hbase/thrift/TestThriftServerCmdLine.java",7
179,"nkeywal","hbase-server/src/test/java/org/apache/hadoop/hbase/thrift/TestThriftServerCmdLine.java",14
180,"larsh","hbase-server/src/test/java/org/apache/hadoop/hbase/thrift/TestThriftServerCmdLine.java",1
181,"Michael Stack","hbase-server/src/test/java/org/apache/hadoop/hbase/thrift/TestThriftServerCmdLine.java",2
182,"Zhihong Yu","hbase-server/src/test/java/org/apache/hadoop/hbase/thrift/TestCallQueue.java",119
183,"Michael Stack","hbase-server/src/test/java/org/apache/hadoop/hbase/thrift/TestCallQueue.java",10
184,"Doug Cutting","hbase-server/src/test/java/org/apache/hadoop/hbase/TestCompare.java",18
185,"Jim Kellerman","hbase-server/src/test/java/org/apache/hadoop/hbase/TestCompare.java",19
186,"Jonathan Gray","hbase-server/src/test/java/org/apache/hadoop/hbase/TestCompare.java",2
187,"Zhihong Yu","hbase-server/src/test/java/org/apache/hadoop/hbase/TestCompare.java",3
188,"Michael Stack","hbase-server/src/test/java/org/apache/hadoop/hbase/TestCompare.java",17
189,"larsh","hbase-server/src/test/java/org/apache/hadoop/hbase/mapreduce/TestHLogRecordReader.java",222
190,"Jonathan Hsieh","hbase-server/src/test/java/org/apache/hadoop/hbase/mapreduce/TestHLogRecordReader.java",8
191,"Michael Stack","hbase-server/src/test/java/org/apache/hadoop/hbase/mapreduce/TestHLogRecordReader.java",9
192,"Jonathan Hsieh","hbase-server/src/test/java/org/apache/hadoop/hbase/mapreduce/TestImportExport.java",72
193,"larsh","hbase-server/src/test/java/org/apache/hadoop/hbase/mapreduce/TestImportExport.java",182
194,"Zhihong Yu","hbase-server/src/test/java/org/apache/hadoop/hbase/mapreduce/TestImportExport.java",22
195,"jyates","hbase-server/src/test/java/org/apache/hadoop/hbase/mapreduce/TestImportExport.java",101
196,"Michael Stack","hbase-server/src/test/java/org/apache/hadoop/hbase/mapreduce/TestImportExport.java",41
197,"mbautin","hbase-server/src/test/java/org/apache/hadoop/hbase/mapreduce/TestImportExport.java",8
198,"Michael Stack","hbase-server/src/test/java/org/apache/hadoop/hbase/mapreduce/TestHFileOutputFormat.java",380
199,"Todd Lipcon","hbase-server/src/test/java/org/apache/hadoop/hbase/mapreduce/TestHFileOutputFormat.java",169
