"Change_file","AuthorName","length","Sum"
"lucene/contrib/instantiated/src/java/org/apache/lucene/store/instantiated/FieldSettings.java","Robert Muir",1,1
"lucene/contrib/instantiated/src/java/org/apache/lucene/store/instantiated/InstantiatedDocument.java","Robert Muir",1,1
"lucene/contrib/instantiated/src/java/org/apache/lucene/store/instantiated/InstantiatedIndex.java","Michael McCandless",0.333333333333333,3
"lucene/contrib/instantiated/src/java/org/apache/lucene/store/instantiated/InstantiatedIndex.java","Robert Muir",0.666666666666667,3
"lucene/contrib/instantiated/src/java/org/apache/lucene/store/instantiated/InstantiatedIndexReader.java","Michael McCandless",0.333333333333333,6
"lucene/contrib/instantiated/src/java/org/apache/lucene/store/instantiated/InstantiatedIndexReader.java","Robert Muir",0.333333333333333,6
"lucene/contrib/instantiated/src/java/org/apache/lucene/store/instantiated/InstantiatedIndexReader.java","Simon Willnauer",0.333333333333333,6
"lucene/contrib/instantiated/src/java/org/apache/lucene/store/instantiated/InstantiatedIndexWriter.java","Michael McCandless",0.222222222222222,9
"lucene/contrib/instantiated/src/java/org/apache/lucene/store/instantiated/InstantiatedIndexWriter.java","Robert Muir",0.666666666666667,9
"lucene/contrib/instantiated/src/java/org/apache/lucene/store/instantiated/InstantiatedIndexWriter.java","Uwe Schindler",0.111111111111111,9
"lucene/contrib/instantiated/src/java/org/apache/lucene/store/instantiated/InstantiatedTerm.java","Michael McCandless",0.333333333333333,3
"lucene/contrib/instantiated/src/java/org/apache/lucene/store/instantiated/InstantiatedTerm.java","Robert Muir",0.666666666666667,3
"lucene/contrib/instantiated/src/java/org/apache/lucene/store/instantiated/InstantiatedTermDocumentInformation.java","Robert Muir",1,1
"lucene/contrib/instantiated/src/java/org/apache/lucene/store/instantiated/InstantiatedTermFreqVector.java","Robert Muir",1,1
"lucene/contrib/instantiated/src/java/org/apache/lucene/store/instantiated/InstantiatedTermPositionVector.java","Robert Muir",1,1
"lucene/contrib/instantiated/src/test/org/apache/lucene/store/instantiated/TestEmptyIndex.java","Robert Muir",1,4
"lucene/contrib/instantiated/src/test/org/apache/lucene/store/instantiated/TestIndicesEquals.java","Michael McCandless",0.6,5
"lucene/contrib/instantiated/src/test/org/apache/lucene/store/instantiated/TestIndicesEquals.java","Robert Muir",0.4,5
"lucene/contrib/instantiated/src/test/org/apache/lucene/store/instantiated/TestRealTime.java","Robert Muir",0.5,2
"lucene/contrib/instantiated/src/test/org/apache/lucene/store/instantiated/TestRealTime.java","Simon Willnauer",0.5,2
"lucene/contrib/instantiated/src/test/org/apache/lucene/store/instantiated/TestSerialization.java","Robert Muir",1,1
"lucene/contrib/lucli/src/java/lucli/LuceneMethods.java","Michael McCandless",0.5,2
"lucene/contrib/lucli/src/java/lucli/LuceneMethods.java","Simon Willnauer",0.5,2
"lucene/contrib/memory/src/java/org/apache/lucene/index/memory/MemoryIndex.java","Michael McCandless",0.3,20
"lucene/contrib/memory/src/java/org/apache/lucene/index/memory/MemoryIndex.java","Robert Muir",0.35,20
"lucene/contrib/memory/src/java/org/apache/lucene/index/memory/MemoryIndex.java","Simon Willnauer",0.25,20
"lucene/contrib/memory/src/java/org/apache/lucene/index/memory/MemoryIndex.java","Uwe Schindler",0.1,20
"lucene/contrib/memory/src/test/org/apache/lucene/index/memory/MemoryIndexTest.java","Simon Willnauer",1,1
"lucene/contrib/misc/src/java/org/apache/lucene/index/BalancedSegmentMergePolicy.java","Michael McCandless",0.25,4
"lucene/contrib/misc/src/java/org/apache/lucene/index/BalancedSegmentMergePolicy.java","Shai Erera",0.5,4
"lucene/contrib/misc/src/java/org/apache/lucene/index/BalancedSegmentMergePolicy.java","Simon Willnauer",0.25,4
"lucene/contrib/misc/src/java/org/apache/lucene/index/FieldNormModifier.java","Michael McCandless",0.25,4
"lucene/contrib/misc/src/java/org/apache/lucene/index/FieldNormModifier.java","Robert Muir",0.75,4
"lucene/contrib/misc/src/java/org/apache/lucene/index/IndexSplitter.java","Michael McCandless",0.25,4
"lucene/contrib/misc/src/java/org/apache/lucene/index/IndexSplitter.java","Simon Willnauer",0.75,4
"lucene/contrib/misc/src/java/org/apache/lucene/index/MultiPassIndexSplitter.java","Robert Muir",0.5,4
"lucene/contrib/misc/src/java/org/apache/lucene/index/MultiPassIndexSplitter.java","Uwe Schindler",0.5,4
"lucene/contrib/misc/src/java/org/apache/lucene/misc/GetTermInfo.java","Koji Sekiguchi",1,2
"lucene/contrib/misc/src/java/org/apache/lucene/misc/HighFreqTerms.java","Michael McCandless",0.333333333333333,3
"lucene/contrib/misc/src/java/org/apache/lucene/misc/HighFreqTerms.java","Robert Muir",0.333333333333333,3
