"Change_file","AuthorName","length","Sum"
"lib/ruby/1.9/rexml/encodings/UNILE.rb","Thomas E. Enebo",1,2
"lib/ruby/1.9/rexml/encodings/UTF-16.rb","Thomas E. Enebo",1,2
"lib/ruby/1.9/rexml/entity.rb","Thomas E. Enebo",1,2
"lib/ruby/1.9/rexml/formatters/default.rb","Thomas E. Enebo",1,2
"lib/ruby/1.9/rexml/formatters/pretty.rb","Thomas E. Enebo",1,2
"lib/ruby/1.9/rexml/formatters/transitive.rb","Thomas E. Enebo",1,2
"lib/ruby/1.9/rexml/functions.rb","Thomas E. Enebo",1,2
"lib/ruby/1.9/rexml/instruction.rb","Thomas E. Enebo",1,2
"lib/ruby/1.9/rexml/namespace.rb","Thomas E. Enebo",1,2
"lib/ruby/1.9/rexml/node.rb","Thomas E. Enebo",1,2
"lib/ruby/1.9/rexml/output.rb","Thomas E. Enebo",1,2
"lib/ruby/1.9/rexml/parent.rb","Thomas E. Enebo",1,2
"lib/ruby/1.9/rexml/parseexception.rb","Thomas E. Enebo",1,2
"lib/ruby/1.9/rexml/parsers/baseparser.rb","Thomas E. Enebo",1,2
"lib/ruby/1.9/rexml/parsers/pullparser.rb","Thomas E. Enebo",1,2
"lib/ruby/1.9/rexml/parsers/sax2parser.rb","Thomas E. Enebo",1,2
"lib/ruby/1.9/rexml/parsers/streamparser.rb","Thomas E. Enebo",1,2
"lib/ruby/1.9/rexml/parsers/treeparser.rb","Thomas E. Enebo",1,2
"lib/ruby/1.9/rexml/parsers/xpathparser.rb","Thomas E. Enebo",1,2
"lib/ruby/1.9/rexml/quickpath.rb","Thomas E. Enebo",1,2
"lib/ruby/1.9/rexml/rexml.rb","Thomas E. Enebo",1,2
"lib/ruby/1.9/rexml/sax2listener.rb","Thomas E. Enebo",1,2
"lib/ruby/1.9/rexml/source.rb","Thomas E. Enebo",1,2
"lib/ruby/1.9/rexml/streamlistener.rb","Thomas E. Enebo",1,2
"lib/ruby/1.9/rexml/text.rb","Thomas E. Enebo",1,2
"lib/ruby/1.9/rexml/validation/relaxng.rb","Thomas E. Enebo",1,2
"lib/ruby/1.9/rexml/validation/validation.rb","Thomas E. Enebo",1,2
"lib/ruby/1.9/rexml/xpath_parser.rb","Thomas E. Enebo",1,2
"lib/ruby/1.9/rexml/xpath.rb","Thomas E. Enebo",1,2
"lib/ruby/1.9/rinda/rinda.rb","Thomas E. Enebo",1,2
"lib/ruby/1.9/rinda/ring.rb","Thomas E. Enebo",1,2
"lib/ruby/1.9/rinda/tuplespace.rb","Thomas E. Enebo",1,2
"lib/ruby/1.9/rss/0.9.rb","Thomas E. Enebo",1,2
"lib/ruby/1.9/rss/1.0.rb","Thomas E. Enebo",1,2
"lib/ruby/1.9/rss/2.0.rb","Thomas E. Enebo",1,2
"lib/ruby/1.9/rss/atom.rb","Thomas E. Enebo",1,2
"lib/ruby/1.9/rss/content/1.0.rb","Thomas E. Enebo",1,2
"lib/ruby/1.9/rss/content/2.0.rb","Thomas E. Enebo",1,2
"lib/ruby/1.9/rss/converter.rb","Thomas E. Enebo",1,2
"lib/ruby/1.9/rss/dublincore.rb","Thomas E. Enebo",1,2
"lib/ruby/1.9/rss/dublincore/1.0.rb","Thomas E. Enebo",1,2
"lib/ruby/1.9/rss/dublincore/2.0.rb","Thomas E. Enebo",1,2
"lib/ruby/1.9/rss/dublincore/atom.rb","Thomas E. Enebo",1,2
"lib/ruby/1.9/rss/image.rb","Thomas E. Enebo",1,2
"lib/ruby/1.9/rss/maker.rb","Thomas E. Enebo",1,2
"lib/ruby/1.9/rss/maker/0.9.rb","Thomas E. Enebo",1,2
"lib/ruby/1.9/rss/maker/1.0.rb","Thomas E. Enebo",1,2
"lib/ruby/1.9/rss/maker/2.0.rb","Thomas E. Enebo",1,2
"lib/ruby/1.9/rss/maker/base.rb","Thomas E. Enebo",1,4
"lib/ruby/1.9/rss/maker/dublincore.rb","Thomas E. Enebo",1,2
"lib/ruby/1.9/rss/maker/entry.rb","Thomas E. Enebo",1,2
"lib/ruby/1.9/rss/maker/feed.rb","Thomas E. Enebo",1,2
"lib/ruby/1.9/rss/maker/image.rb","Thomas E. Enebo",1,2
"lib/ruby/1.9/rss/maker/taxonomy.rb","Thomas E. Enebo",1,2
"lib/ruby/1.9/rss/maker/trackback.rb","Thomas E. Enebo",1,2
"lib/ruby/1.9/rss/parser.rb","Thomas E. Enebo",1,2
"lib/ruby/1.9/rss/rexmlparser.rb","Thomas E. Enebo",1,2
